PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14
-2.514898583286823,0.3726415685913067,0.0044374789351685345,-1.4406061787797746,-0.80418725635292,0.6738323001143061,-0.5067816489649989,-0.2321028354921023,-0.15570561160283147,1.475142320465756,-1.044076290589648,1.514084700556963,0.9064996053304278,-1.007236433694277
1.9763561429113754,-0.6098625154347636,3.352606575311949,0.022010085237024357,-0.9019513287589189,0.9853988114836153,-0.6270159264378271,0.64111230933647,-0.1680552658494515,1.1231509019850168,1.4914282662975,-1.6451195829683511,-0.8731916323979435,-0.2396672043267435
2.316275617565837,-1.6666115640445285,0.3802131409054823,-0.6464871040065417,-0.32957713029723407,0.9211961460174688,-0.9064493565174523,-0.09154878022354962,-0.1178856326790863,-1.0898679905386883,-0.7396256529358285,-0.2890086741787208,0.5545118604074718,-0.8292223510925517
-2.218649986214901,0.905832662796637,-0.785315053093612,0.37332448641831556,0.011199435861068988,-1.688752607079201,0.13135188173865572,-0.3045108936953061,0.09388560275082555,-0.8284131840717471,0.47255847901036246,-0.21186390340649852,0.48618111491447513,-0.5524183806364096
1.5671860326811435,1.0095321903845582,-0.6190752830152305,-0.7424928174747784,0.5781777562827933,-0.8403812755617982,-1.0650939152663041,1.61005312115444,-0.23465569832654337,-0.6974574634899898,-0.13549698822127254,0.4491514299968451,-0.01588405899334518,1.074655855650643
-0.9615603622675842,2.479635152365763,-0.5434688617941792,-0.0029732859412706825,2.8629090825408765,-0.3887707837148422,1.5370928668198311,-0.4764728848597688,0.4773990960241268,1.1017411399220904,-0.45058251854394726,-0.1316266166751764,0.11127115171494324,-0.8974122878198495
-2.2885002217073533,-0.7270739615231684,0.26315903978582855,-0.2721358531133313,2.2572744261424136,0.9085864741877961,0.6597008465674652,2.158640119497212,-0.09270679864398475,-0.5127672861023439,0.2639263204996538,-0.4896304268990431,-1.0320179543332157,1.4837833038968915
-0.8982194158824112,-0.5913439964030076,0.43339588388978667,0.04117398693862695,1.6593528156128265,-1.720236784388198,-1.2941138354665167,1.320067515704597,0.25190804972718556,-1.2329604837550405,0.16316622724802896,0.5210810414049452,-0.4221116359550613,-0.20364055490234104
-1.2823858479689765,-1.8713530150274362,0.34967483143205214,-0.6498547755244762,-1.107806362550995,0.7868113093745307,-0.2563046551595107,0.1322304800904362,-0.5023062273161474,-0.6175583547540747,-0.39093805988454555,-1.2670971484675855,-0.45371742449438957,-0.2667989626788542
0.564719137638788,0.5292408688251808,-0.20721399148424535,-0.9572018035383633,-0.22281749215740568,1.1598699932075094,-1.0200158063810885,-2.4945214837024174,-2.2942268039356026,1.1248159060302618,-0.21801578352051082,-0.28552931444608765,-1.311225756077384,-0.06508322349575427
-3.1782952331403393,-1.5820812842704672,0.29111659443847315,0.7715947592766116,-0.09630210503571547,-1.4119170594814867,0.35795320766388206,-0.16094065908455754,-0.3080824771398121,-0.6183270043015433,0.15052105860696605,-1.027337466028254,-0.4139692068807466,-0.14845441561942047
-2.289875341001227,0.010385777631270228,-0.7857318240977521,0.7474274043393774,0.35969906844649174,-0.11924381927703807,3.242855821438294,0.6739279157060096,-0.6503227751393048,0.6979478981736792,0.6709282663948637,1.1587855596632575,-0.3197839205697797,-0.3528633265838773
-0.39160340940381916,1.3512125412650613,-0.5884759504245944,-0.8564012314112451,-0.16152335909281107,-0.7626604466274277,0.09913144980628631,-0.14585088553737288,-0.0974203697793752,-0.5691693273915869,0.1148061082729638,-0.36881038126717586,0.8842323605893291,0.7476863080624286
-0.8885463851401039,0.1323562382858869,-0.66839222150671,-0.637895049822721,-1.1063386274947937,0.6585524983549113,-0.4418776967858537,-0.32242357088486423,-0.6285181603952644,1.3854503836771175,-1.4569471861546286,-1.2089417379266367,-0.5936508833246011,-0.5006651414268164
-1.37412205587234,-0.846313779375844,0.41282763140948975,0.35036503742273506,0.8190409293078376,-1.4411438193004098,-0.24118930003160766,-0.4123005269981472,0.24978451041372116,-1.120855527894557,0.10552333820842452,-0.19143780906853103,0.5558962019394398,-0.6063534822871728
0.33003701005533487,-0.6996198742441797,0.6025838485996076,0.4350538081273129,1.6042756620585803,-1.292697806280873,-0.8036843386413488,-0.968540769415273,0.23120701829108706,0.6028179427345837,-1.3981486315961742,-0.0731813008625992,0.48156461191909516,-0.9290439893778482
-2.5788243376105133,-1.2101381530422861,0.8859215527258546,-0.5042978779051184,-1.2096793311422005,0.8219861685023986,-0.3118559158487306,0.1745762097323236,-0.4604817605641862,-0.6274862144498293,-0.1396433433444543,-1.292332204402614,-0.7834371732549912,-0.12441262218714313
-3.01492753792108,-1.3752150941221022,0.9107842079545022,-0.7463620603202618,-0.198848888481382,-0.2993585640301567,0.32969126135996724,-0.23041404589801265,-0.6344601442401046,2.0258812747358976,-1.2282542456083894,0.8303912468382382,0.37159768573671315,0.8025731420921208
-1.040144944927587,0.5282027584670203,-1.3615199289810584,-1.8434352070015712,-1.2502219920172704,0.26311593425062385,-0.040007714885888584,-0.7947959832628522,2.1785318203136965,-1.0078788185894259,0.049131816233463126,-0.10862167736825616,0.382825429851712,-0.2400236671946253
3.3638524099418854,-0.21469985088109433,-0.7956978092791681,0.17059077506023318,-0.39372640545059323,-0.2734612631767037,-0.1802979793249444,-0.10917800427495404,-0.42594910493328325,-0.5825254923753901,-0.6319283390875141,-0.07591259244544263,1.0399555243403975,0.5521070883181983
2.0115423603195,1.7326174176303777,5.486640576359169,4.091262919353029,0.6458632637576114,0.5890287749411284,-2.526428155518234,-1.9509831972694556,-1.6658036081874716,1.6908848276530712,1.6776144865717082,0.32074993279879443,-0.5022909653245893,-0.40613867905416395
0.006836844004423279,2.082970399324169,-0.6836882464520857,-1.844414871179994,-0.8781927941076894,0.006530091452503114,0.10141909579523851,-0.017529475347551143,-0.14518517859420144,-0.5671620074182052,0.20567406064401272,-0.5008016802821428,0.16628726255717796,-0.6225106488886651
-2.352222937496817,-0.09025412616507175,-1.2465372312308092,1.3063696590420253,0.21679297906266917,-1.3645677494405557,-1.5020552557248144,1.5205376737187826,-0.03452775286180177,-1.1796192142147848,0.2946410112809372,0.5346300580091182,-0.23609623824547435,-0.21906062751860042
-1.7221676915287818,-1.4631995621859006,1.1683287338713855,-1.6263281025528458,-0.6225054111762222,0.6349271263560431,0.12458884107320785,-0.14180182126252647,-0.626312114225912,1.9209078277539906,-1.408111269881139,0.7639354728234269,-0.20762389101051673,-0.601957705812781
-3.2400893193380074,-1.9751096972783075,0.7131345025477649,0.2502087279973785,-0.5786918454384715,-1.476706222129149,1.2039314197337978,0.14446116966771158,-0.6338482784275832,0.23145059140297436,0.25342623728274855,1.0363284514680235,-0.06667870362341814,-0.259698286060536
0.8257826258678115,1.5046175990838166,-2.017840277812689,-0.10555098326773588,-1.4546716508115325,0.7958817547924681,-0.9244591692283212,-0.4116703172581555,-0.5173701645326028,1.0839001108939914,-1.3906048704979734,-0.3450666537774495,0.18958372600166568,-0.9998400191990806
2.6501628223522355,-0.3134268067330328,-0.31463333109494157,-0.8284011959571626,-0.7190294165569788,0.6653270845998005,-0.5427117371785755,-0.028756166018215498,-0.2193254775730176,-0.8371580284834342,-0.5879956048798957,-0.26069366387996235,0.5529726797513369,-0.7949221673580772
0.42315646829426007,11.187975910683974,17.50572408887147,7.056829816180404,-3.0527845094494186,-0.5077214117591745,1.8290220795758434,3.6598980802994348,-1.968739817297262,-2.469028217600636,-1.432372519142256,-1.693312490548536,5.890114961714405,-1.4366999344538949
-0.7715127813417777,-0.27169039988502086,0.73481653314168,-1.0302087732200367,0.9784084235496355,1.5172115826378778,-2.287527727790446,-2.777194243343789,-1.4297228312179577,0.1301730021349924,-0.15209962423899265,0.3729311349844301,-0.15433971769272484,-0.5034452835032033
-0.2496866318980613,-1.8250647013375823,0.9978987869410351,-1.046042460167517,-0.7388539620920629,0.6373350877504362,-0.5990205809357746,0.4259885179649777,0.1817614410497151,1.0009586171887372,1.713057846226328,-1.8803334979013253,0.01775568002336611,-0.43601660324936553
-2.1087127697663695,1.7162777063284138,-2.1542617450917594,1.8882393786738862,1.3338545392065606,0.33627766769422024,0.997396602432784,-0.2836420092100334,0.07298178317234855,1.0079009859751091,-0.5493498349386867,-0.09692420054270849,0.23161553272494748,-0.9801627676158597
-0.38509757928891936,1.129761343086474,-1.7546569509444423,1.03006205065461,-0.7225689750940338,-1.5595562619399659,0.28627484851900814,-0.2193676489758547,-0.3260603180202055,-0.6030274959574534,0.2843569592897929,-0.09127380662685573,0.3087815520717939,-0.6231786248190835
2.590616359999371,-4.096298657309357,-0.4447408582944971,2.6540972686321083,-0.8140335043865184,-0.5628682920165448,-0.6200377368895343,0.22450936262167268,-0.27196665056985575,1.0146704617800952,1.2336237532703327,-1.1705351749694899,0.1865142390065199,-0.6108948875168644
0.8199211366901609,0.24610089836098376,-1.2742725954683578,1.0939220847970614,-0.35028783513937817,-1.4099390250736659,0.09592871436185517,-0.26130514510292824,-0.2615140271005129,-0.7163302617172992,-0.028695104537348085,-0.007197254375777864,0.4719638116193321,-0.671267120451199
-1.4733293911136849,1.2118557477088467,2.7063787736545173,1.3150034362939043,1.834054177140258,-0.35331953477422884,-1.765647628736202,-2.9113100077195906,-1.4810394998198773,0.2408050312191186,0.32911581666958123,0.8074840474710678,-1.067180953797805,-0.12513656219424518
-1.1104974743851113,1.706395113691009,-0.8218247497435869,-0.17521993529123353,-0.47069105396349104,-0.29106518813444837,-0.5071907961660043,-1.3539630837448922,1.9886129303835773,0.9252535938949356,-1.090635083362206,0.16840820947753835,0.13816117910069675,1.0621949138678666
-0.9454372248406956,-1.6545168242554158,-2.135092459487512,1.9679722217261346,-3.2878149215724344,1.9195585970147078,-1.4244432711716448,-0.5058002227952048,1.538112635532977,-1.3287665712582355,-0.5022039468441568,0.25764008231217017,0.09402343244964409,-0.265275025428261
-3.0993751643940928,-1.9834889776023497,0.14040974775797269,1.2089830908515349,0.7852247889399272,0.3417062060410279,2.6082068635665037,0.6255997428040125,-0.476136103820577,0.2649095190867791,0.42070861614708915,1.1151513411553655,-0.12749196891277492,-0.4004735484218765
-1.9611775334570003,1.771293979851642,-0.3561265665000265,3.645272751404742,1.4789984656235287,1.8133289463332574,-0.4786197249410314,-2.2649781114666485,-1.760171064964161,0.49104590592454056,0.6066554664548082,0.9900310513870532,-1.1397058526272188,-0.29006950105088564
-4.348519714999185,-1.8946796583851622,0.4723380513846729,-0.20217328259338951,-1.3802684928835884,-0.21221688132627498,0.7379870756375554,0.40074052025859896,-0.7762068788621522,0.25548063366704943,0.12531894562293247,0.7666755262779048,0.5323818684076915,1.051703294813529
-2.7142860188386266,0.014571816998101662,-1.2021375709822766,1.0885812268964736,-1.099537375880759,-1.564471180643559,0.7506208484363546,-0.036878558270595024,-0.641392002033372,-0.24217670673823444,0.3289423550600199,-0.9591150352343327,-0.5410736295242703,-0.14358742111408473
1.9829689203194891,-1.0977345420888855,0.5566010535154278,0.24122479140233996,1.7644981771439407,-1.6372661991480042,-1.2356905468334245,1.3142331510917429,0.05863021183249696,-1.1457107777687048,-0.26331121652899986,0.7024107173496325,-0.4299437498738067,-0.3169921846652165
-0.7278224428712966,1.1743432049554798,-0.9314050993607943,-0.2421486365094212,0.8516754936788522,-0.48868686374383136,-1.9962886572238794,1.1085124467336558,-0.08466435211020969,0.815350035987017,-1.1981233698388576,0.3682892143944572,0.03200929634668085,0.8507393846005766
-1.8650135083342552,0.05870914352771173,-1.2639386396879795,1.3131014743888032,-0.5042634392288496,-1.2612246322047143,-0.21438726030467542,-0.23433657242973402,-0.08674348450254196,-0.930037447759589,0.2204279466330168,-0.14206128661388537,0.6232865581827615,-0.6208728264407131
0.0006811566733066201,1.4816116545306675,0.24733288394923209,-0.5543756459377552,0.35281695190676876,-1.9751275233921268,0.743519601796057,-1.1330389126982505,2.2773237412220353,-0.8041400733553784,0.37459264449494495,0.38136755091956026,-0.37772239789845957,0.04355747744725402
-0.343787007792299,0.8368933762540052,-1.597812095312528,0.7509713554550059,0.7856053165853369,1.340713329774225,1.2686553501075903,0.3866836207153633,-0.05227525564996653,-0.5980599113171166,0.17030715699897198,-0.25690730101740833,0.9084676979996151,0.571178465569837
-0.07729383894115968,-1.976846776287003,0.5271244281225326,0.6419365405004326,0.2569743641890525,-1.4367887874132022,0.4979687755442737,-0.22002374953737228,-0.4378501427318833,-0.48712978321827066,-0.26278920023454405,-0.8539415697786766,-0.48656576599662804,-0.22364270688706314
0.586304487866394,1.2151967241462833,-0.6339068638974928,0.045499882073324484,0.25078365848883805,-1.8873897118512524,0.4925945113186297,-0.3307988368302688,-0.07837548874069841,-0.6147270812092804,0.217688863479752,-0.08959014442563187,0.3309203438397642,-0.6004500487877167
3.59077616999637,-2.659577131831992,1.4803674641149211,-1.5481402047249113,-0.9350867328155056,0.5507442814987342,0.9310818682432523,0.36870646562251325,-1.0030847319477159,0.4358562460832436,-0.8786378905206927,1.0789301378439242,-0.18764264999238447,-0.5386884665657155
-2.8858968234664437,-1.043176255807289,1.6913648721749874,-2.727156675362286,-0.6842950313426239,0.05666999374716913,1.0331773577776262,0.31632708824238004,-0.41487559970947674,0.2935173781604083,0.21344044356153324,0.6368260140958982,-0.2522444499273718,-0.23905443976965166
4.085089108837321,-0.7841905262708475,1.525962319303938,-0.972414398523797,1.7526201963030015,0.11482837765280247,-0.9334532310092387,-2.4284461432172137,-1.6945367102180326,-1.1612203182983747,0.5931176517700977,0.7372007810891037,0.3454245739605591,0.9934543411298676
-2.962775436870246,-1.928897616764235,0.8110891602767603,0.10720540660941605,-0.45910907161912706,-1.531903251196731,1.2565347775050415,0.12598799243045744,-0.6175711718758025,0.2541453600302429,0.23878106882644376,1.0447022562246089,-0.08904086281756177,-0.25640822737874225
1.1425071569387548,0.19266156655510902,2.0006683329186603,-1.588352480838462,2.317111295767273,-2.2669522387090963,0.50209245200237,-0.5943299263975765,0.5045246302641712,-0.8993416713211803,0.1100101721799985,-0.1502812234638519,0.3192228813511737,-0.5763893299869897
-3.0728178518286104,1.3614272988111031,-0.9746016411831596,0.7162152738951527,1.7326613539748343,-0.12901614511998785,1.677996902158221,0.12864944004250575,0.44971954699840133,-0.795483666853818,0.8852054879694389,-0.2114666479021695,0.38386436038878413,-0.6347372330680021
5.7189103700926305,-0.006600944378354893,-0.21217450483171116,-0.3138166749535856,0.060300645159498394,-0.524916490889135,0.14647157324051338,-0.13983704491906693,-0.4782641391267024,-0.45508817365808546,-0.83369483511458,0.03480340279530603,0.9780200569726342,0.4793645267995905
-1.3583691453421771,-0.5556139831886241,1.1840958164312783,1.1502307565154222,-1.4965913902078982,1.6170146727594348,-1.5145576186588172,0.1543607507188388,-0.293119901731199,-1.216888497966628,-0.27858537580936643,-0.30489708607559,-0.3041953230752194,-0.46681470184387736
-5.243603358159615,0.9045197062735497,-0.7647592890930085,4.324317319574245,-1.7810525382784832,-0.28162174305714327,-2.332536831023975,1.878155647087167,-0.5608107253158909,-1.252937380816204,0.6640981424209124,0.7444413249467706,-1.473927145227456,0.09912539400920235
-2.5216919677915794,0.5409499378463313,-1.1551476774768976,-2.8277871479619305,-0.49134020012378177,-0.2592040348125665,-0.4842507733289906,1.98122425562869,-0.12674562949442714,-0.20521935907851277,0.462338713972754,2.0359080638848095,0.49695456505312624,-0.4924029893067315
4.533160606704629,-0.6720909636755891,2.076076551649716,0.4429327675084315,1.969531197176906,-0.802024274199182,-0.713960988773629,-2.5383778053468276,-1.7192201552106243,-1.2467949596284302,0.7488195035196997,1.0484316985285869,-0.4574325311531527,-0.2650834436610062
-0.5761977789714837,-0.6372392466917728,0.16085344746537616,0.4505258513828549,1.37151566505853,1.6022413384118976,1.0785147360768796,-0.4780090992993597,2.3866012025028547,-1.087334519572872,0.002723799739843553,0.22175427130486633,0.27892484021793756,1.1496346353563385
-4.15056111552253,-1.1064368070255943,0.49372067956532845,0.7262088364316167,1.7149772781551482,0.23774075771704936,2.1239813533061884,0.048483807496342124,-0.22464172764012738,1.9323229376483178,-0.5936952305529168,1.0515983782820404,-0.22095719763700633,-0.6067878435197533
-1.7193627589617602,-0.389140324887017,0.8609320066753412,-1.4052564901606586,-0.5993217750744522,0.6932640858388202,-0.6071448087996124,-0.8432730802467985,2.363611693036826,-1.3119953809712264,-0.01596660432391338,-0.051551413207975426,-0.2037620305335453,-0.04980398482895177
3.028935667919916,0.5620702261163137,-2.719877768786448,1.0836652046686543,-1.105600933664308,-0.2650476093829093,-1.2336267755861752,1.7943523642158428,-0.8927964334353901,-0.505159870564186,-0.39189716489528753,0.6432673526786914,-0.14475177770942765,0.9470582696967287
4.509324034819012,-1.2655350096303124,1.3932252005723347,0.1887951410248327,0.9700764390981664,-1.4309055714070686,0.2930178819169275,-1.190099016169435,2.08975791461216,-1.038753132480139,-0.6129301956005949,0.6747997354201463,-0.2327118541603578,-0.22179822998675242
-2.37257304622194,-0.3343614844772049,1.7895939350927994,1.3515590001644402,0.0769455156371108,-0.9758139500046529,-0.13009643349366956,-1.3735153210757611,1.7577941934168477,1.0102448273846363,-1.09505711256936,-0.3356986921688126,-1.8886698299124227,0.36875241142197507
-1.587530016374198,2.0719292991704688,-0.6956167590571528,-0.5017198639948773,-0.3325312944075548,-0.44917023419971586,-0.3925168849636783,-1.3750710466361495,2.064501352154612,0.9561752054811631,-0.9430756153713283,0.12865023744298107,0.08007793656594364,1.092562567796856
4.2497015805795355,-1.441528232198706,1.0386725840385331,-1.2338528054182332,0.21106257473679493,0.6512709061494764,-0.6053996252771554,-0.13984627558059143,-0.10864502521587269,-0.9860056483217206,-0.8897374500182903,-0.20852928181496017,0.4931878785437436,-0.8768718245443603
4.028166969690359,1.295131261171574,-1.8328941512536445,-0.4813114808625506,-1.8397252739436718,0.4570940135321343,0.08177135505693928,0.11118674035033638,-0.7716907945171135,-0.3702246565283505,-0.42619022139327944,-0.20633349649338578,0.1188824263486415,-0.8138065079997906
2.504381214072314,-0.9505853719153943,0.7838282050787133,-1.4566721074661928,0.8131072594307689,0.4192023444063578,-1.7881349732958345,1.6144623297064418,-0.01209897582538655,-1.1816475711750378,-0.5559957216263237,0.3686183896748056,-0.46094601338554436,-0.3913840167613302
-4.491052460105691,-0.41580959962335534,-0.3395592437765905,1.4224686214429199,1.8215838253569017,0.3753541087136139,1.0400391932360311,0.13845291036050364,0.5543795938797046,-1.2263370055631324,0.7268474179507551,-0.2849359060161786,0.5846037502538678,-0.6844129363502086
-0.17526511268423434,-1.1676795141586505,0.22208883445516606,-0.08643858936490327,0.20871935325918656,-0.13697654185638136,-0.651656433797395,-0.19847239000594558,-0.009749552338466411,-1.0035434989242653,-0.3558664541788218,-0.32713916634333073,1.1050445818944772,0.6503101659954525
4.392843871025903,-2.8770916905282276,0.6944840361945845,-0.7009804360018022,1.3015610025548472,-1.9833910962078567,0.558698233698158,-0.052662868080161844,0.24518788852228415,1.212490333243116,1.375418789371639,-1.376436479282474,0.5960938402560959,-0.7173289951952401
4.799187757041042,-0.49249518742612197,-0.3523023094674895,0.6480157224350379,1.1662843770881506,-1.6638642436886104,-0.9436621610809193,1.4085150821552874,-0.2821416179840976,-0.8395337814144201,-0.5253090279473082,0.931597906506552,-0.39035612068137454,-0.42023265324951986
0.5300558634278861,1.4760666876337987,-1.1501398509190632,-0.21791860664215115,-0.8587995610626269,-0.6128765621998278,-0.33186602289101,0.28167727382143964,0.22217418034162545,1.1370662175896753,2.20678215241358,-0.9461185074113578,1.283210768167518,0.5290170008158098
-0.42741752174342906,-1.9561482241781099,0.03074023460222344,0.8516889500190241,0.7492982197673244,1.8349972110612234,0.9119443420715097,0.9743045604217617,0.3966400812087849,1.3778549822846138,2.0535487495594213,1.1778059894887059,1.9785897037626743,0.2102629035000617
-0.8524417870385191,-1.6563830355954967,0.6759920859696555,0.3462868549130996,0.387315897200312,-1.5649756273565216,0.5669894570150096,-0.23526355480415792,-0.3389966773867509,-0.49404309993339424,-0.1044889528318954,-0.9176034977622853,-0.5060168798217815,-0.18064567833842596
-2.071033569343476,-0.3526883409211934,-0.11293167657778949,-0.08336136916978312,-0.9459230274251821,-1.838771106237434,1.7337063078355481,0.18713819604353127,-0.8073908608619709,0.6131074719864541,0.3811847982052485,1.1081952197877039,-0.1956332294139579,-0.23164993436003237
-0.8080116161397131,-0.47690440093753134,0.45713912060254497,-0.3367233497129183,1.020165611200446,-0.1371309011372673,-1.1961271143777952,-0.7591795828126064,0.16356193596491891,0.6600198583124586,-1.4776774192565274,-0.36306781599222965,1.0266581160586108,0.4228349900609966
7.294434099941122,0.6437290530560842,-1.3552924364081953,0.2273469290892793,-0.8153507241129143,-0.5267499055804699,0.47391454654971293,-0.0296889246121496,-0.919167022421501,-0.15761853507852333,-0.8688036461664662,0.13853508184133062,0.7338284838915219,0.4190825392450012
2.03480121916898,-3.6740677870250216,-0.9713035569760778,2.3762036029352087,-0.44188808240346833,-0.567412452026999,-1.324838756439655,1.7951318663511513,-0.7488735346939337,-0.4847089430270261,-0.6033925809232918,2.9932253565114095,0.1484878639719084,-0.6046523725929479
0.025036572830210945,-0.4313979496168539,-0.6576531715326133,1.0713485363583455,-1.1965235710889215,-1.4037936855171773,0.9880643586006351,-0.8168452652278009,1.392022584709872,-0.3188027829291658,-0.06057553404289655,-0.28182623301534,-1.25261813527609,0.38806259006531496
-2.451356550019961,0.639092568981859,1.7252530784811717,1.4399986180948872,0.6480823294022632,1.1928859512300847,-2.4800330086230917,-2.6610429380875615,-1.7366092028881412,0.24418023415063275,0.07740308010395104,0.6047055486292715,-0.4751807620539064,1.1629082249991478
-1.146034365126956,1.422329007286087,-0.8241973482946224,0.07617184176919677,0.0808057037565976,-1.8849616119720078,0.41397299496676243,-0.31775106849802137,0.005490855150940136,-0.6647668799943582,0.46360101779437735,-0.17711877764589407,0.3321671525836641,-0.5543407745048075
-5.9262839709704025,-3.249265510854389,-0.7772324338092651,3.1495901892218994,-2.7180095995627727,-0.372944062204987,0.24055783247260906,0.4906174862515297,-1.1193400932422715,-0.15985536745213832,0.1776416566066066,1.061864072813232,0.2843165347184744,-0.4237918867191954
-4.46302944869278,0.7629722110303317,2.184197715940666,-2.39345777612295,2.63109920076429,-2.6143022201462265,0.6488061003368518,-1.028821139765428,0.577979606785376,1.2554513843568984,-0.3216264817471645,-1.1805441056196164,-0.8533342024016766,-0.1704140600440956
1.000146826827496,1.8896957667789411,-2.0614359727766542,0.8695726100242228,1.0841271232122305,1.3469511209124196,0.9770129052852473,-0.11059557814805017,-0.23853786472466926,1.304547154847052,-1.1099794878614726,-0.17721828279822122,0.6381222180860091,0.2769207675419307
0.325097964624813,1.3937358383503846,-2.045196360827871,0.3329469196928281,-1.3726057209624407,-0.42859564077845325,0.059014496641567014,-0.0023882900077467645,-0.5770425034151884,-0.40770715237034855,0.009276025770798994,-0.27648776571031825,0.7541443719385253,0.6724867863359676
4.361020260791399,-1.7934401718047952,1.670373477123545,-1.746807465138195,0.07784673543049193,0.3003397286415936,0.3679423183194905,0.008549496420164263,-0.5808799443252239,-0.3429690278018954,-0.9513774217653426,-0.9911372472423885,-0.6068642664007555,-0.41389033335690706
1.0406538629950202,0.38154352721012186,0.13948418775705088,-1.801042866660924,-0.9204259670479451,0.04322534976389004,0.6599459741396011,0.12112443651007591,-0.6065392636466939,-0.1123482732232685,-0.24747935463207435,-1.18577242323786,-0.6870534032966222,-0.2264371001452508
-0.0217048718430989,-1.2962109481939514,1.2089903777871924,-0.32457890963574704,0.9021696757275333,-1.8480510626988909,0.8216259368605432,-0.29894047216028063,-0.2474424485731005,-0.4155803733914924,-0.09914357620429602,-0.9068492222654491,-0.5876087093931049,-0.1666387521596697
1.9000981106443278,-0.7183791843907573,0.479622859720873,-0.3395791604458252,1.8403546464279514,-0.29162419330149053,-2.250377237501721,0.9831861786056886,-0.013655088208035886,0.6035860125203877,-1.77411015772946,0.5007718237249014,0.06180028932440621,0.72464525535644
0.9128994260933534,0.2580853210691036,0.9675237818270838,-0.7106590543300265,3.3981106732457387,1.1108164442442705,0.7192402835088073,-0.39848347674220364,0.5046266980609463,0.8429080404212669,-1.286144122904881,-0.265754825144502,0.8116183772523295,0.30526977921657167
-2.374464853021658,0.7160029409767011,-0.3356005254309384,-0.17472977451817584,-0.46854030500528854,-1.867572236598743,1.3214997450821004,-0.338487621378353,-0.7911091867410011,2.4047880800202837,-0.6999930806632878,1.0994289819696315,-0.39995321219681845,-0.4762708442231551
-1.3924805799388076,0.8712484060121213,-0.017631146849692223,-1.3286163105642577,-0.3254371384899031,-1.0621666324241763,0.9419950192916083,-0.006611676663375764,-0.47095346749871275,0.0026819035232352423,0.1718916305190519,-1.196509830306283,-0.17578081880611657,1.241818905632277
3.6096153531005606,-0.35961537582498493,2.558506876411957,1.2790598975801721,-0.02008477342583184,0.32614812413595745,-0.7024519558988462,0.03441498634089275,-0.4936612677346321,-0.8474447378360813,-0.8305010586571179,0.02434780526955337,0.23890254023979585,0.7650714709090395
2.9935739870636193,-0.9862556203999325,1.7042909525267902,-0.04314857107376286,1.0230842313100983,-1.5034164104797831,-0.2179977392868359,-0.8637990390885582,2.8680066290305075,0.47500523011200324,1.7997165489245868,-0.08782568674434325,0.2729106656412036,-0.30358373057753435
-1.6199686536383626,0.3513416076912296,-1.0820580192291742,0.9572974325042847,-0.289673446458089,-1.4225328298676323,-0.06254160390777586,-0.26402001948868725,-0.04312533212637963,-0.8722462352496246,0.264786363097644,-0.14980416487271478,0.5629056849526523,-0.6025792845433897
-1.9169050880990928,1.4951772217186716,-1.0370586225672382,-0.18231655351951448,-0.0270265431866441,-0.3763818203193707,-0.7902518663138024,-0.622924531792827,-0.06005097109896947,0.99402853759421,-1.044567187149649,-0.39667077141150653,0.9115265328176103,0.48258614299803937
-1.2624765162629124,2.0291546627507393,-0.4453691639572928,2.2636591934346453,-0.06106738906532025,1.8707219001653441,0.9512533777277826,0.6036294010532667,-0.3528318686464611,-0.5479263023327394,0.358883528464347,-0.1265177828196302,-0.05651391280137206,0.852624641335752
0.7148732440823827,-0.8645510306578484,0.8020344026302844,-0.42327289479197416,0.07114570328807683,-0.17755749482330146,-0.2949579436743575,-0.9645526777503136,2.13299457299824,-1.0769182895027973,-0.3777335522999953,0.22882173758341795,0.32992884380830334,1.239178376516491
3.7516656808105235,0.6588243555358582,-1.3987910689063277,0.4582634817872924,0.3915868890861152,0.9299517432658939,2.6379695917491044,0.5753132232477118,-0.9471481500615071,0.3605281448113551,-0.28968593239219803,-0.8107784988955317,-0.39553987505872734,0.9089097115976351
1.6869245701136426,1.7135618896533131,-0.44934351836016917,-1.7915224715709348,-0.7115698693709669,0.0557026126798254,0.11680137297634734,-0.024863895979778193,-0.2185065624247234,-0.5567786600266162,-0.07081712473514898,-0.4095778643768514,0.21351144946909995,-0.6781261891216634
-6.4076162354508135,-0.8536103978420476,0.14447474235418475,1.2366239434071322,0.0009258868911555361,-1.1905707593288948,-0.44309494236371855,-0.5824695445627506,-0.153944244742879,0.8734991965241599,-0.6987581072099259,-1.161882121268301,-0.3238569440792201,-0.39586703306419607
-1.3632522692768032,0.7702571057680678,2.2471620534691303,0.1251036427169226,-0.10640368665081598,1.273532672732557,-1.7331839739938293,-0.43759243158792144,-0.0028955408299763514,0.5204643356500985,-1.3585002255000127,-0.37870771112832774,-0.41482481918397696,-0.6691044717723157
-2.411467151546186,-1.7412801292186302,1.1657039907317142,-1.4283206341566526,-1.9474906418862372,0.7033001362857919,0.8503177305181593,-0.2973844889083218,1.4015801863774644,0.0805322541796919,-0.05063905770516375,1.2445246439166617,-0.8406361571113103,0.2630236223935792
